"Category","Annual number of days","Five-year running average"
"1855-56",118,
"1856-57",151,
"1857-58",119,119
"1858-59",94,121
"1859-60",111,117
"1860-61",129,117
"1861-62",133,125
"1862-63",119,126
"1863-64",131,125
"1864-65",117,124
"1865-66",125,122
"1866-67",128,121
"1867-68",108,125
"1868-69",126,120
"1869-70",138,123
"1870-71",100,129
"1871-72",142,131
"1872-73",141,128
"1873-74",136,127
"1874-75",123,125
"1875-76",91,109
"1876-77",132,105
"1877-78",62,99
"1878-79",115,112
"1879-80",93,101
"1880-81",160,114
"1881-82",77,115
"1882-83",127,121
"1883-84",120,115
"1884-85",121,126
"1885-86",131,128
"1886-87",131,121
"1887-88",137,112
"1888-89",87,108
"1889-90",74,101
"1890-91",113,97
"1891-92",96,100
"1892-93",117,106
"1893-94",99,107
"1894-95",104,112
"1895-96",119,109
"1896-97",123,115
"1897-98",101,117
"1898-99",129,117
"1899-00",112,113
"1900-01",118,109
"1901-02",103,112
"1902-03",85,111
"1903-04",140,111
"1904-05",111,111
"1905-06",115,116
"1906-07",106,111
"1907-08",106,108
"1908-09",118,106
"1909-10",96,107
"1910-11",103,107
"1911-12",113,100
"1912-13",104,104
"1913-14",83,105
"1914-15",115,106
"1915-16",111,108
"1916-17",116,108
"1917-18",116,108
"1918-19",83,103
"1919-20",116,99
"1920-21",85,101
"1921-22",96,105
"1922-23",127,103
"1923-24",103,111
"1924-25",103,112
"1925-26",126,108
"1926-27",102,107
"1927-28",108,107
"1928-29",96,102
"1929-30",104,93
"1930-31",98,93
"1931-32",60,94
"1932-33",107,93
"1933-34",103,95
"1934-35",98,108
"1935-36",107,108
"1936-37",123,108
"1937-38",111,109
"1938-39",102,113
"1939-40",102,105
"1940-41",127,106
"1941-42",85,106
"1942-43",114,103
"1943-44",101,98
"1944-45",89,102
"1945-46",99,101
"1946-47",108,99
"1947-48",108,104
"1948-49",92,108
"1949-50",113,109
"1950-51",118,106
"1951-52",112,102
"1952-53",93,96
"1953-54",72,94
"1954-55",83,90
"1955-56",109,93
"1956-57",92,104
"1957-58",109,107
"1958-59",125,105
"1959-60",101,109
"1960-61",98,110
"1961-62",113,103
"1962-63",112,106
"1963-64",92,99
"1964-65",114,94
"1965-66",65,89
"1966-67",88,91
"1967-68",87,87
"1968-69",101,92
"1969-70",92,94
"1970-71",93,94
"1971-72",95,93
"1972-73",90,93
"1973-74",94,93
"1974-75",95,94
"1975-76",90,101
"1976-77",103,105
"1977-78",121,107
"1978-79",117,106
"1979-80",104,106
"1980-81",86,93
"1981-82",100,91
"1982-83",56,88
"1983-84",107,94
"1984-85",92,91
"1985-86",113,98
"1986-87",85,95
"1987-88",91,96
"1988-89",93,91
"1989-90",98,92
"1990-91",88,96
"1991-92",91,96
"1992-93",108,91
"1993-94",95,95
"1994-95",74,96
"1995-96",107,84
"1996-97",96,79
"1997-98",49,75
"1998-99",70,75
"1999-00",52,67
"2000-01",108,74
"2001-02",56,75
"2002-03",83,84
"2003-04",77,81
"2004-05",97,84
"2005-06",94,91
"2006-07",67,97
"2007-08",122,95
"2008-09",104,99
"2009-10",88,99
"2010-11",112,95
"2011-12",69,98
"2012-13",101,102
"2013-14",121,92
"2014-15",105,94
"2015-16",62,92
"2016-17",81,88
"2017-18",93,83
"2018-19",97,87
"2019-90",82,87
"2020-21",83,87
"2021-22",82,76
"2022-23",91,
"2023-24",44,